ID,step,angle,time,nest_x,nest_y,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod,dist2nest,x,y,hour
44067,0.207893179663404,-0.403685288014598,22-06-24 02:09:21.999992,505925.125596706,5330513.00106142,-71.2774472405669,-3.35755726727497,13.4536240470737,4447.24780060657,13.4536240470737,4447.24780060657,71.3564830687081,2.15,6.05002552403948,505919.749775828,5330515.77655394,2
44067,15.7770081060947,-2.06763477991204,22-06-24 02:09:33,505925.125596706,5330513.00106142,-64.7335930026571,1.72500076291305,0,4450.14055957787,0,4450.14055957787,64.7565725673133,2.15,6.23432895329376,505919.541898376,5330515.77399677,2
44067,0.0980517468264389,-1.74067976481623,22-06-24 02:24:21.999992,505925.125596706,5330513.00106142,21.6466725781158,-11.5475264409601,17.0293863659264,4440.6787769439,17.0293863659264,4440.6787769439,24.5341354159633,2.4,16.8267051164598,505926.890818667,5330529.73491921,2
44067,25.0213205688095,-1.05257013108997,22-06-24 02:24:36,505925.125596706,5330513.00106142,18.3253614628165,-19.2254212813523,0,4443.57221163334,0,4443.57221163334,26.5600394613479,2.4,16.7757198603069,505926.968612961,5330529.6752351,2
44067,10.3790156627101,1.30071902684546,22-06-24 02:39:21.999992,505925.125596706,5330513.00106142,8.68425759464276,-73.4264553899718,0,4446.5205498232,0,4446.5205498232,73.9382220580508,2.65,8.26293449611883,505923.571360043,5330504.8856172,2
44067,0.0691333021434403,0.393422326271871,22-06-24 02:54:21.999992,505925.125596706,5330513.00106142,28.1846909307586,-0.329378653730968,11.0453610171873,4452.35106432545,11.0453610171873,4452.35106432545,28.1866154967197,2.9,14.5923589352223,505933.105527462,5330500.78395684,2
44067,1.41327700138569,-0.976395233655516,22-06-24 02:54:31,505925.125596706,5330513.00106142,27.1100684481139,-0.382456224721415,0,4453.6824089735,0,4453.6824089735,27.1127660710826,2.9,14.631018123121,505933.174655057,5330500.7830685,2
44067,0.0513064335291416,-1.22943851228363,22-06-24 03:09:21.999992,505925.125596706,5330513.00106142,-12.1536490597954,-16.0777966888847,11.0453610171873,4450.14842449103,11.0453610171873,4450.14842449103,20.1545709911617,3.15,16.0442945098504,505933.950997431,5330499.60211787,3
44067,6.2240700439807,-0.0388798570068265,22-06-24 03:09:31,505925.125596706,5330513.00106142,-12.6198312320399,-16.6535779763469,0,4452.23348444351,0,4452.23348444351,20.8950185388632,3.15,16.0614999475429,505933.920033833,5330499.56120814,3
44067,0.03053616360516,-2.70197986301083,22-06-24 03:24:21.999992,505925.125596706,5330513.00106142,0.932230756945268,5.84769242274925,18.2482875908947,4442.78054826029,18.2482875908947,4442.78054826029,5.92153365736223,3.4,18.8858037276656,505929.973720716,5330494.74813628,3
44067,22.869784647365,-0.346834170782919,22-06-24 03:24:36.999992,505925.125596706,5330513.00106142,2.67228518894425,8.39144996993295,0,4446.07692241149,0,4446.07692241149,8.80667591824172,3.4,18.8591112455668,505929.981191262,5330494.77774453,3
44067,0.219664489490119,-0.0289647580391091,22-06-24 03:39:21.999992,505925.125596706,5330513.00106142,152.974707751862,212.98816759189,3.74165738677394,4444.05423009216,3.74165738677394,4444.05423009216,262.231235259873,3.65,17.6702003734477,505942.780743983,5330513.73027734,3
44067,77.2472008296229,0.00563853871263387,22-06-24 03:39:25.000008,505925.125596706,5330513.00106142,154.612186682474,215.180805257275,0,4444.53169636577,0,4444.53169636577,264.967370107916,3.65,17.8064538118003,505942.908904222,5330513.90867981,3
44067,0.0680120567206909,2.7044773445055,22-06-24 03:54:21.999992,505925.125596706,5330513.00106142,-31.3516206940814,-14.8626882609004,7.34846922834953,4447.06397525379,7.34846922834953,4447.06397525379,34.6961614949875,3.9,89.3805366342913,505987.623266339,5330576.89880488,3
44067,95.5299340635212,0.512797299211185,22-06-24 03:54:28,505925.125596706,5330513.00106142,-39.6573022102623,-25.4776649725049,0,4447.56292816639,0,4447.56292816639,47.1361117514722,3.9,89.3151772954313,505987.564121761,5330576.86522574,3
44067,99.1449664992916,1.26303212456149,22-06-24 04:09:21.999992,505925.125596706,5330513.00106142,18.6184486206628,-391.463401057056,0,4447.84363484149,0,4447.84363484149,391.90590834561,4.15,22.3088931985442,505938.315019924,5330495.00867884,4
44067,0.168998682057496,0.448535254624957,22-06-24 04:24:21.999992,505925.125596706,5330513.00106142,188.098077870749,-80.9140929944077,3.74165738677394,4456.68318371409,3.74165738677394,4456.68318371409,204.763222634774,4.4,121.382034338109,506003.793926432,5330420.56247555,4
44067,38.9931630804138,1.82784453247855,22-06-24 04:24:25.000008,505925.125596706,5330513.00106142,185.337505752345,-77.3466469714177,0,4457.06024190834,0,4457.06024190834,200.829516845063,4.4,121.533124679861,506003.949527753,5330420.49653024,4
44067,1.32320187442539,0.237521207750947,22-06-24 04:39:21.999992,505925.125596706,5330513.00106142,-27.7817704463924,292.899733620539,19.4679223339318,4445.11743376933,19.4679223339318,4445.11743376933,294.214344864622,4.65,100.160657493182,506009.537964062,5330459.08715276,4
44067,9.45221740017939,-1.97141422599625,22-06-24 04:39:38,505925.125596706,5330513.00106142,-27.9281201339473,299.998327146715,0,4448.00213579085,0,4448.00213579085,301.295496456625,4.65,99.3526724946505,506009.414151348,5330460.40454929,4
44067,0.365098324189926,-1.06793538988216,22-06-24 04:54:21.999992,505925.125596706,5330513.00106142,255.272572107806,-1285.46384923277,1.4142135623731,4442.9242622399,1.4142135623731,4442.9242622399,1310.56529549461,4.9,108.534151146071,506018.424681466,5330457.54889512,4
44067,484.28417022762,-0.976709401427768,22-06-24 04:54:23.000008,505925.125596706,5330513.00106142,256.531266793069,-1292.92320093118,0,4443.05638046604,0,4443.05638046604,1318.12696442663,4.9,108.778562111488,506018.495765778,5330457.19078367,4
44067,8.81336692144911,-1.09733887617695,22-06-24 05:09:21.999992,505925.125596706,5330513.00106142,-7489.44667304216,2352.08938109807,4.89897948556636,4448.39544105512,4.89897948556636,4448.39544105512,7850.1041983541,5.15,470.22777162921,505677.647551515,5330113.16512712,5
44067,3199.23636235495,-0.138844752958393,22-06-24 05:09:26,505925.125596706,5330513.00106142,-7631.81587869656,2446.85294184831,0,4448.60146562939,0,4448.60146562939,8014.46834951369,5.15,472.459347381421,505669.24706117,5330115.83106006,5
44067,401.7069805492,-2.85596924894069,22-06-24 05:24:21.999992,505925.125596706,5330513.00106142,-5684.8830579761,3155.45171357539,0,4450.4989607908,0,4450.4989607908,6501.9051746061,5.4,3292.22762283789,502783.162352871,5331496.27604583,5
44067,2.41982294416359,-0.0932611551386989,22-06-24 05:39:21.999992,505925.125596706,5330513.00106142,2128.47666130757,-555.798822087227,5,4503.1251370576,5,4503.1251370576,2199.84663746466,5.65,2895.17209625614,503179.704941383,5331432.06955303,5
44067,98.0672942735683,0.847831902393755,22-06-24 05:39:26,505925.125596706,5330513.00106142,2087.5467678955,-537.712254043966,0,4505.93086942088,0,4505.93086942088,2155.68689199058,5.65,2892.75807871066,503182.047255856,5331431.46201209,5
44067,8.89857922016324,0.866116944274278,22-06-24 05:54:21.999992,505925.125596706,5330513.00106142,-47.3599120392463,318.738669095833,137.793323495734,4380.32955381213,137.793323495734,4380.32955381213,322.23795624561,5.9,2834.19379355148,503263.313824732,5331486.35225703,5
44067,93.2181975700665,-1.59432058161797,22-06-24 05:56:25.999992,505925.125596706,5330513.00106142,123.155277039443,181.130684704342,0,4559.49591512044,0,4559.49591512044,219.03321027672,5.93333333333333,2836.32163400685,503264.29627893,5331495.19643567,5
44067,35.0141276771816,-0.074195379166104,22-06-24 06:09:21.999992,505925.125596706,5330513.00106142,520.525027680975,-125.298628798314,233.871759731696,4116.3055037254,233.871759731696,4116.3055037254,535.393360830163,6.15,2745.41426853993,503356.676877024,5331482.72817781,6
44067,77.7462130356805,0.0247029529040064,22-06-24 06:13:26.999992,505925.125596706,5330513.00106142,474.799356545556,-76.3824758298082,0,4536.03395049023,0,4536.03395049023,480.904056533073,6.21666666666667,2710.81256376012,503390.933766569,5331475.48561917,6
44067,51.8416332895711,-0.686921752020209,22-06-24 06:24:21.999992,505925.125596706,5330513.00106142,396.109208868028,-212.341482873236,262.093494768565,3908.43689983605,262.093494768565,3908.43689983605,449.434545511201,6.4,2634.34954583545,503467.372603656,5331461.28780856,6
44067,233.682821461925,-0.45959415416566,22-06-24 06:29:28.999992,505925.125596706,5330513.00106142,387.060455480799,-853.296051605603,0,4535.26934150553,0,4535.26934150553,936.979160858295,6.48333333333333,2589.03268728382,503500.778885541,5331421.64470988,6
44067,153.042153418142,-0.325994651957332,22-06-24 06:39:21.999992,505925.125596706,5330513.00106142,222.177555830439,-1534.31986450644,309.809618959773,3855.90404444924,309.809618959773,3855.90404444924,1550.32264801036,6.65,2464.7998682735,503556.469455135,5331194.69488832,6
44067,155.108745075176,-1.24485638802082,22-06-24 06:46:28.000008,505925.125596706,5330513.00106142,-705.728950245083,-799.425444571279,0,4559.31069351497,0,4559.31069351497,1066.36503723726,6.76666666666667,2439.79044774301,503543.421302197,5331042.20998275,6
44067,213.111762237863,2.77963477017064,22-06-24 06:54:21.999992,505925.125596706,5330513.00106142,-1014.64711079053,-38.5693842778196,316.834341573006,3832.8758132765,316.834341573006,3832.8758132765,1015.37990764007,6.9,2579.7457874645,503392.779614625,5331005.25318684,6
44067,1051.60519592599,0.0390215765677387,22-06-24 07:03:27,505925.125596706,5330513.00106142,6589.54163533459,-572.679141655641,0,4560.58044551349,0,4560.58044551349,6614.37981696663,7.05,2367.21283941399,503604.323401083,5330979.44912485,7
44067,2203.02497207871,0.0637430772589297,22-06-24 07:09:21.999992,505925.125596706,5330513.00106142,12949.078186914,-1004.48725615844,290.172362570938,3931.63973425847,290.172362570938,3931.63973425847,12987.9798482519,7.15,1328.2597907118,504652.364129526,5330892.93831846,7
44067,312.703711874171,0.708343649683816,22-06-24 07:20:28.000008,505925.125596706,5330513.00106142,6767.86157598305,1896.75912037388,0,4562.19694883945,0,4562.19694883945,7028.6304122773,7.33333333333333,989.723806461384,506855.007398925,5330851.93032687,7
44067,860.010877899733,1.0005988313773,22-06-24 07:24:21.999992,505925.125596706,5330513.00106142,1509.18343704693,3881.25308538931,227.345551968804,4142.32495103897,227.345551968804,4142.32495103897,4164.34390504685,7.4,1288.73621246876,507096.23298818,5331050.91230221,7
44067,36.8658048276877,0.173227281714994,22-06-24 07:37:30.999992,505925.125596706,5330513.00106142,-531.680343718373,1812.80074770188,0,4563.00032873109,0,4563.00032873109,1889.16133211671,7.61666666666667,1754.67254815997,506993.67991886,5331904.78675321,7
44067,188.30750408632,-3.11239611449112,22-06-24 07:39:21.999992,505925.125596706,5330513.00106142,-185.279854979191,574.078317951971,125.343527954179,4413.9364517401,125.343527954179,4413.9364517401,603.236719541901,7.65,1776.44306178336,506983.040671297,5331940.08397657,7
44067,1.58954056176768,0.487095619328534,22-06-24 07:54:21.999992,505925.125596706,5330513.00106142,345.791117403808,-357.409842610907,15.0332963783729,4559.74001451837,15.0332963783729,4559.74001451837,497.306035023231,7.9,1675.54017639876,507042.625164798,5331761.45194073,7
44067,18.1981493684039,0.974341583451934,22-06-24 07:54:34,505925.125596706,5330513.00106142,344.330840221948,-300.318520990753,0,4562.2269781325,0,4562.2269781325,456.897079852811,7.9,1675.49064509769,507043.775407063,5331760.35486191,7
44067,96.6498513440481,-2.23909051085745,22-06-24 08:09:21.999992,505925.125596706,5330513.00106142,-766.415078587988,-1517.80536603634,146.38647478507,4364.13886121879,146.38647478507,4364.13886121879,1700.33090951607,8.15,1690.25952176605,507061.563854031,5331764.19462686,8
44067,1428.4575091913,0.00499798663139916,22-06-24 08:11:35,505925.125596706,5330513.00106142,-1614.69816758284,-3352.54916746699,0,4562.18982507304,0,4562.18982507304,3721.13371066923,8.18333333333333,1597.64438798683,507019.029228684,5331677.40753444,8
44067,413.869326710632,-0.0726495576393109,22-06-24 08:24:21.999992,505925.125596706,5330513.00106142,-3174.53227431821,-6135.26481608636,241.501552790039,4097.68178364304,241.501552790039,4097.68178364304,6907.90341016688,8.4,487.047184732369,506396.798163876,5330391.59286756,8
44067,338.078375953312,-0.679436496102689,22-06-24 08:28:38,505925.125596706,5330513.00106142,-2507.27714856059,-3431.39448109729,0,4560.96426208318,0,4560.96426208318,4249.81255876057,8.46666666666667,548.10493531505,506189.95253692,5330033.12012634,8
44067,119.90791523572,-0.83980787119434,22-06-24 08:39:21.999992,505925.125596706,5330513.00106142,-1342.0921797255,460.441493523319,296.283647878178,3903.93903640925,296.283647878178,3903.93903640925,1418.87906032837,8.65,603.63346383802,505874.510093258,5329911.49343098,8
44067,51.4047221495833,-1.18147322439047,22-06-24 08:45:36.000008,505925.125596706,5330513.00106142,-540.760829314377,481.083253394287,0,4558.99078744408,0,4558.99078744408,723.784063942557,8.75,569.212669203172,505767.701833999,5329965.99025557,8
44067,52.0452830525591,-1.15190964957348,22-06-24 08:54:21.999992,505925.125596706,5330513.00106142,307.270574369487,262.374552499405,317.685378952195,3827.49813847113,317.685378952195,3827.49813847113,404.049021373171,8.9,518.907960575722,505771.93665004,5330017.22024476,8
44067,52.4939985745267,-0.992589619449045,22-06-24 09:02:34,505925.125596706,5330513.00106142,374.004153109659,-123.146782919101,0,4560.16238745946,0,4560.16238745946,393.756570340861,9.03333333333333,489.782823288661,505821.064553387,5330034.40048343,9
44067,148.5930251208,1.77410370720703,22-06-24 09:09:21.999992,505925.125596706,5330513.00106142,364.778074484411,-268.728459416132,306.46696396186,3874.40240553301,306.46696396186,3874.40240553301,453.076184018452,9.15,514.433720970691,505862.65710381,5330002.37424988,9
44067,391.261797295081,0.362259708293747,22-06-24 09:19:35,505925.125596706,5330513.00106142,423.93626326969,3273.50743047607,0,4561.36492729972,0,4561.36492729972,3300.84426362364,9.31666666666667,377.021368465505,505927.673805758,5330135.98830446,9
44067,1192.48922291906,0.0605301453760232,22-06-24 09:24:21.999992,505925.125596706,5330513.00106142,446.161905316224,5936.34513844356,259.250843778762,4036.53923553333,259.250843778762,4036.53923553333,5953.08777429645,9.4,40.0031770175483,505963.078002457,5330525.64499551,9
44067,136.453869696982,0.329801174074762,22-06-24 09:36:36,505925.125596706,5330513.00106142,-569.035843967522,3777.20666367086,0,4561.01436086316,0,4561.01436086316,3819.8287882835,9.6,1206.85337243661,505998.943893407,5331717.59473633,9
44067,424.397261474792,0.760078847263576,22-06-24 09:39:21.999992,505925.125596706,5330513.00106142,-1116.08113118585,2074.02506696436,175.621752639017,4288.34979916518,175.621752639017,4288.34979916518,2355.25307977415,9.65,1335.38532959623,505958.655500661,5331847.96537706,9
44067,24.9252619555905,0.211180552936315,22-06-24 09:53:36.000008,505925.125596706,5330513.00106142,-1843.42044924191,567.397086703803,0,4562.17985178138,0,4562.17985178138,1928.76603212603,9.88333333333333,1578.82465557091,505588.471934244,5332055.515763,9
44067,540.47449299273,0.0250565587101228,22-06-24 09:54:21.999992,505925.125596706,5330513.00106142,-1882.6977260811,584.239495526176,55.7135531087365,4529.83046040357,55.7135531087365,4529.83046040357,1971.26520689725,9.9,1591.24256097616,505564.658572809,5332062.87731859,9
44067,52.1783692642678,0.119690149525999,22-06-24 10:09:21.999992,505925.125596706,5330513.00106142,-2328.10078609551,418.144019141361,91.3345498702435,4479.47530409534,91.3345498702435,4479.47530409534,2365.35360801768,10.15,1911.4765357625,505044.457126031,5332209.5167824,10
44067,612.693696413692,0.123525297288517,22-06-24 10:10:40,505925.125596706,5330513.00106142,-2436.33830897298,320.37363566082,0,4561.79832960643,0,4561.79832960643,2457.31227608456,10.1666666666667,1942.83560513117,504992.904860113,5332217.57569658,10
44067,142.383183998109,-0.00176740219458704,22-06-24 10:24:21.999992,505925.125596706,5330513.00106142,-2676.1748678345,49.5012786363057,200.531792990538,4217.14595431555,200.531792990538,4217.14595431555,2676.63264192448,10.4,2314.65886419096,504380.515975828,5332236.89977558,10
44067,403.413582282314,-0.0607980362047229,22-06-24 10:27:39,505925.125596706,5330513.00106142,-2498.71068552041,137.529385921675,0,4561.40614284674,0,4561.40614284674,2502.49264173262,10.45,2415.34214393568,504238.211785911,5332241.6419921,10
44067,28.2012060516366,0.64940411809183,22-06-24 10:39:21.999992,505925.125596706,5330513.00106142,-1334.54962309658,84.3830733105754,275.920278341408,3984.41011945307,275.920278341408,3984.41011945307,1337.21471707747,10.65,2735.45398702104,503836.583348506,5332279.55131335,10
44067,618.407788618633,2.26983104241736,22-06-24 10:44:42,505925.125596706,5330513.00106142,1380.96296929223,-562.415289752348,0,4561.78177908589,0,4561.78177908589,1491.09680460513,10.7333333333333,2744.28033230979,503812.619499669,5332264.68383301,10
44067,633.317530655774,-0.154914770915053,22-06-24 10:54:21.999992,505925.125596706,5330513.00106142,4637.74570200001,-1656.176881733,312.846607780874,3849.63634646183,312.846607780874,3849.63634646183,4924.59207041623,10.9,2180.87795591227,504400.317550605,5332072.22813954,10
44067,788.681092688101,-0.401761742833815,22-06-24 11:01:42,505925.125596706,5330513.00106142,4354.64658601284,-3571.80485448287,0,4561.09361885941,0,4561.09361885941,5632.11654776255,11.0166666666667,1593.64569836541,504964.566314819,5331784.62698043,11
44067,818.176350688786,-0.113370941715878,22-06-24 11:09:21.999992,505925.125596706,5330513.00106142,3663.50881589427,-5213.94524165657,315.982594457353,3840.98724288431,315.982594457353,3840.98724288431,6372.32467998361,11.15,806.969849954551,505471.230937574,5331180.21914956,11
44067,63.3861933178425,-0.260049736872002,22-06-24 11:18:43,505925.125596706,5330513.00106142,1349.04530985326,-2270.12036136709,0,4566.00613227797,0,4566.00613227797,2640.71386241118,11.3,15.4484420234594,505922.536962709,5330497.77104714,11
44067,73.0367013760344,-2.7604850826004,22-06-24 11:24:21.999992,505925.125596706,5330513.00106142,-460.005403308797,347.209486217054,285.459279057452,3968.60718640684,285.459279057452,3968.60718640684,576.33271501139,11.4,77.343788631778,505942.730558662,5330437.68753704,11
44067,157.816628025272,-3.04584495095,22-06-24 11:35:44,505925.125596706,5330513.00106142,1103.00476502239,-1029.54333309816,0,4802.29070340395,0,4802.29070340395,1508.83365099966,11.5833333333333,35.6785778126473,505895.381451017,5330493.29708436,11
44067,1090.57527700107,-0.0103730628477161,22-06-24 11:39:21.999992,505925.125596706,5330513.00106142,2439.0995540683,-2392.83183132628,253.619794180186,4962.8559318199,253.619794180186,4962.8559318199,3416.84808085821,11.65,154.160181468118,506008.711588527,5330383.46827205,11
44067,1169.03172283965,-0.00106510440281882,22-06-24 11:54:21.999992,505925.125596706,5330513.00106142,3311.16465526998,-3282.66507288766,732.579688498118,4837.04041744536,732.579688498118,4837.04041744536,4662.58526517915,11.9,1241.54457330993,506783.952895294,5329616.42501963,11
44067,1075.87456552721,-0.000288719945227722,22-06-24 12:09:21.999992,505925.125596706,5330513.00106142,3307.19212475689,-3279.44388174975,715.744367773858,4838.89563846959,715.744367773858,4838.89563846959,4657.49631493144,12.15,2410.37666310043,507614.089162638,5328793.31570329,12
44067,104.586411567725,-0.00208206992409254,22-06-24 12:24:21.999992,505925.125596706,5330513.00106142,2261.60630208639,-2248.90853396218,174.671119536116,4962.91426482465,174.671119536116,4962.91426482465,3189.42826534236,12.4,3486.1886215106,508377.855245088,5328035.5773236,12
44067,15.8376526143789,0.0510787266519942,22-06-24 12:26:45,505925.125596706,5330513.00106142,1381.43384816855,-1381.39232774535,0,4801.83912683463,0,4801.83912683463,1953.61312444902,12.4333333333333,3590.77262409413,508451.947877378,5327961.76269548,12
44067,34.4704884797998,2.84197155532659,22-06-24 12:39:21.999992,505925.125596706,5330513.00106142,-341.497902589708,414.858194234554,246.531945191693,4095.04102543552,246.531945191693,4095.04102543552,537.334289615621,12.65,3606.58397516265,508463.723886708,5327951.17228262,12
44067,63.3019537921067,-1.13560722024567,22-06-24 12:43:45.000008,505925.125596706,5330513.00106142,-74.9039349415514,367.204629707349,0,4566.41117290154,0,4566.41117290154,374.766379959888,12.7166666666667,3573.12838639958,508446.038771569,5327980.76030855,12
44067,41.410017584671,0.154196330646404,22-06-24 12:54:21.999992,505925.125596706,5330513.00106142,274.872538825152,288.392157781656,300.918593642865,3898.68644545826,300.918593642865,3898.68644545826,398.402998570724,12.9,3561.66786499062,508481.618137213,5328033.11721921,12
44067,90.6705478437611,0.888109720231119,22-06-24 13:00:47.999992,505925.125596706,5330513.00106142,-38.2034729602323,456.83673935331,0,4561.59336197342,0,4561.59336197342,458.431359932092,13,3548.5633392012,508499.356474991,5328070.53567628,13
44067,80.5642070322908,0.0889751560384422,22-06-24 13:09:21.999992,505925.125596706,5330513.00106142,-371.628079390943,607.844067401824,318.421104828182,3827.87499795905,318.421104828182,3827.87499795905,712.447780309121,13.15,3464.05764693704,508460.291091455,5328152.35892515,13
44067,9.86056806965929,-1.81176643746923,22-06-24 13:17:47.000008,505925.125596706,5330513.00106142,-93.6735376562604,246.793013110366,0,4567.18118755978,0,4567.18118755978,263.97257997211,13.2833333333333,3386.85667797404,508419.257094928,5328221.69003349,13
44067,36.4429737926475,-1.04213900644328,22-06-24 13:24:21.999992,505925.125596706,5330513.00106142,184.048466471563,-101.132675663292,306.158455705538,3911.39425269302,306.158455705538,3911.39425269302,210.003943051912,13.4,3391.88881579447,508428.696170541,5328224.54216501,13
44067,11.6961875131277,-1.70960128086134,22-06-24 13:35:04.999992,505925.125596706,5330513.00106142,-18.8517317610055,-123.441180526805,0,4560.69588988347,0,4560.69588988347,124.872386219853,13.5833333333333,3428.33058892237,508455.393365538,5328199.73591342,13
44067,49.6795032043009,-0.228668821881122,22-06-24 13:39:21.999992,505925.125596706,5330513.00106142,-201.068835226985,-90.3536208386514,240.545214045094,4066.95463461298,240.545214045094,4066.95463461298,220.436959918684,13.65,3426.63836694123,508446.322986569,5328192.35153615,13
44067,8.88253841325677,0.883332722320396,22-06-24 13:51:48,505925.125596706,5330513.00106142,-100.152729880263,-174.321091087449,0,4554.93556485709,0,4554.93556485709,201.043309016709,13.85,3408.88710830681,508401.689592859,5328170.53610114,13
44067,63.2871978543812,0.514012273189964,22-06-24 13:54:21.999992,505925.125596706,5330513.00106142,-5.74280425937609,-224.271441939498,165.254349413261,4317.87725624525,165.254349413261,4317.87725624525,224.344956418421,13.9,3413.34579138576,508399.640012839,5328161.89325957,13
44067,2.11543235177698,0.164398974040258,22-06-24 14:08:51,505925.125596706,5330513.00106142,105.093376367593,-225.039448390494,0,4561.65342830864,0,4561.65342830864,248.369424624365,14.1333333333333,3468.1044854816,508417.201026746,5328101.09128425,14
44067,39.9032068741089,0.184367148772765,22-06-24 14:09:21.999992,505925.125596706,5330513.00106142,106.610639057418,-218.429778728846,38.1051177665153,4545.29624997095,38.1051177665153,4545.29624997095,243.058422186444,14.15,3470.08722749057,508418.112720323,5328099.1823922,14
44067,2.8522709598533,2.44368593672699,22-06-24 14:24:21.999992,505925.125596706,5330513.00106142,27.6603494306905,62.8761923649648,102.922300790451,4455.86658238327,102.922300790451,4455.86658238327,68.6914150163174,14.4,3509.4110265213,508441.619473019,5328066.93803616,14
44067,91.4472045299693,0.321748406763489,22-06-24 14:25:50.999992,505925.125596706,5330513.00106142,-14.6260150319661,174.212240518473,0,4560.66113628277,0,4560.66113628277,174.82512709042,14.4166666666667,3507.56716466713,508441.813190161,5328069.78372119,14
44067,16.5894519237879,0.0311873797544233,22-06-24 14:39:21.999992,505925.125596706,5330513.00106142,-105.048789284181,367.641550911555,209.628242372062,4191.8899079055,209.628242372062,4191.8899079055,382.355277309894,14.65,3429.7652787672,508418.854091864,5328158.30191718,14
44067,22.8291188459579,-3.01057931976188,22-06-24 14:42:51,505925.125596706,5330513.00106142,-46.3780947028955,146.927196121218,0,4564.10626519585,0,4564.10626519585,154.073127534667,14.7,3415.45449493626,508414.190374699,5328174.22233355,14
44067,31.703343300693,0.548006360227856,22-06-24 14:54:21.999992,505925.125596706,5330513.00106142,146.256330250621,-202.330951440267,284.547008418644,3966.79391952746,284.547008418644,3966.79391952746,249.657221103461,14.9,3436.48825593057,508423.415314364,5328153.34006463,14
44067,85.0763572879343,0.696089195619914,22-06-24 15:00:00,505925.125596706,5330513.00106142,483.916911724824,-167.424858428297,0,4560.91503976998,0,4560.91503976998,512.061188407231,15,3467.83856188073,508449.458701142,5328135.26123774,15
44067,328.240024892548,2.16644263281186,22-06-24 15:09:21.999992,505925.125596706,5330513.00106142,127.683450500872,519.330307199146,312.477199168195,3832.86615993828,312.477199168195,3832.86615993828,534.79625233108,15.15,3524.89449640531,508534.196221172,5328142.84670203,15
44067,1392.7532337332,0.145489084653891,22-06-24 15:16:51.999992,505925.125596706,5330513.00106142,-5000.83544573327,4831.11094885824,0,4557.80308920866,0,4557.80308920866,6953.27175906999,15.2666666666667,3200.63115063421,508326.546548057,5328397.05749487,15
44067,1803.41939320087,0.00943322584245321,22-06-24 15:24:21.999992,505925.125596706,5330513.00106142,-9742.7128889231,8765.78716828056,314.567957681643,3845.41025119557,314.567957681643,3845.41025119557,13105.704067908,15.4,1808.28154056075,507298.400627322,5329336.56669427,15
44067,225.1785594871,0.000167314035774968,22-06-24 15:33:53,505925.125596706,5330513.00106142,-4736.36793273034,4241.22086694754,0,4561.41425437331,0,4561.41425437331,6357.76184175119,15.55,41.0976234804517,505955.679962818,5330540.48642784,15
44067,216.73837443288,3.13207894905188,22-06-24 15:39:21.999992,505925.125596706,5330513.00106142,-5.12778146446135,6.21224783789239,279.721289858316,3968.01839713477,279.721289858316,3968.01839713477,8.05519496639728,15.65,224.520731045601,505788.000020896,5330690.78220532,15
44067,33.6729825402133,-0.0931706417660553,22-06-24 15:50:54,505925.125596706,5330513.00106142,661.042670622185,-650.832644092886,0,4566.01215504295,0,4566.01215504295,927.664024849648,15.8333333333333,39.0087255549715,505948.011393609,5330544.59094856,15
44067,18.7876121245416,-1.25828906102484,22-06-24 15:54:21.999992,505925.125596706,5330513.00106142,190.441712412396,-267.184552072688,209.559060887378,4209.35101886265,209.559060887378,4209.35101886265,328.109174959873,15.9,46.0096337083447,505970.650224446,5330519.66399344,15
44067,2.21072697389852,-0.941673141556429,22-06-24 16:07:55,505925.125596706,5330513.00106142,-95.9636511902591,-9.83924618608248,0,4802.29278574308,0,4802.29278574308,96.4667461629968,16.1166666666667,37.4343090884961,505961.299413747,5330503.36869631,16
44067,17.8186897453167,0.0329077039961772,22-06-24 16:09:21.999992,505925.125596706,5330513.00106142,-86.4984244610028,-9.90753929621616,110.122658885445,4938.10257082617,110.122658885445,4938.10257082617,87.0639808941785,16.15,35.3808751142412,505959.101606537,5330503.13003919,16
44067,16.3905796807271,0.012351962964908,22-06-24 16:24:21.999992,505925.125596706,5330513.00106142,-65.4772655139106,-10.055392329487,701.118392284784,4840.72876744814,701.118392284784,4840.72876744814,66.2448731154272,16.4,20.4935682328835,505941.459932139,5330500.62463928,16
44067,12.5879190823148,0.0104662747908608,22-06-24 16:39:21.999992,505925.125596706,5330513.00106142,-63.6693461839709,-9.89906353212435,743.176964120929,4836.01188997711,743.176964120929,4836.01188997711,64.4342851462431,16.65,14.8819101351796,505925.261884141,5330498.11977535,16
44067,3.52881905917054,3.04968036726083,22-06-24 16:54:21.999992,505925.125596706,5330513.00106142,-5.72032089831472,-2.92274546495096,307.257221233285,4951.38606856706,307.257221233285,4951.38606856706,6.42374596575763,16.9,20.9205353966683,505912.842644106,5330496.0659536,16
44067,41.2088577359469,0.0243536293637817,22-06-24 16:58:56,505925.125596706,5330513.00106142,122.195390192593,12.4797428015118,0,4803.21902477911,0,4803.21902477911,122.831011412883,16.9666666666667,18.8430785583473,505916.362325853,5330496.31973373,16
44067,24.9326478704048,-0.141123439653945,22-06-24 17:09:21.999992,505925.125596706,5330513.00106142,268.650755450648,17.7051146475424,306.040846946939,3901.67540935942,306.040846946939,3901.67540935942,269.233540794765,17.15,34.67124271095,505957.380124472,5330500.28333719,17
